date,weather_code,temperature_2m_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,shortwave_radiation_sum
2019-01-21 06:00:00+00:00,75.0,38.28215,35240.562,307.3201,0.47244093,0.0,3.3070862,4.37
2019-01-22 06:00:00+00:00,3.0,41.968395,35348.094,31614.04,0.0,0.0,0.0,8.25
2019-01-23 06:00:00+00:00,71.0,45.5009,35458.637,29620.373,0.011811024,0.0,0.08267716,8.44
2019-01-24 06:00:00+00:00,71.0,42.72965,35572.02,31706.684,0.031496063,0.0,0.22047244,7.96
2019-01-25 06:00:00+00:00,3.0,40.487144,35688.062,31800.094,0.0,0.0,0.0,10.7
2019-01-26 06:00:00+00:00,1.0,38.76215,35806.594,31902.37,0.0,0.0,0.0,11.89
2019-01-27 06:00:00+00:00,2.0,37.963398,35927.426,29563.271,0.0,0.0,0.0,11.32
2019-01-28 06:00:00+00:00,1.0,37.734646,36050.406,32207.09,0.0,0.0,0.0,11.42
2019-01-29 06:00:00+00:00,2.0,37.0109,36175.363,31352.428,0.0,0.0,0.0,12.63
2019-01-30 06:00:00+00:00,2.0,35.79965,36302.133,32358.838,0.0,0.0,0.0,13.39
2019-01-31 06:00:00+00:00,0.0,41.979656,36430.55,32670.99,0.0,0.0,0.0,13.11
2019-02-01 06:00:00+00:00,1.0,44.53715,36560.465,32844.516,0.0,0.0,0.0,13.44
2019-02-02 06:00:00+00:00,73.0,44.26715,36691.72,18936.148,0.031496063,0.01968504,0.08267717,8.36
2019-02-03 06:00:00+00:00,75.0,37.07465,36824.16,13885.043,0.53543305,0.13385828,2.8385823,6.26
2019-02-04 06:00:00+00:00,73.0,27.632149,36957.645,19600.629,0.06299212,0.0,0.44094482,7.53
2019-02-05 06:00:00+00:00,75.0,23.139648,37092.016,17019.775,0.3425196,0.0,2.3976376,6.19
2019-02-06 06:00:00+00:00,75.0,23.732153,37227.14,12511.26,0.29133856,0.003937008,2.03937,8.78
2019-02-07 06:00:00+00:00,71.0,26.120897,37362.88,32869.043,0.0551181,0.0,0.3858267,12.36
2019-02-08 06:00:00+00:00,3.0,29.008402,37499.625,28706.027,0.0,0.0,0.0,13.41
2019-02-09 06:00:00+00:00,73.0,27.94715,37638.555,15652.589,0.059055112,0.0,0.4133858,7.6
2019-02-10 06:00:00+00:00,75.0,22.0184,37779.562,28812.15,0.23228347,0.0,1.6259843,11.28
2019-02-11 06:00:00+00:00,73.0,31.130898,37922.484,34151.566,0.051181104,0.0,0.35826772,14.78
2019-02-12 06:00:00+00:00,3.0,34.7234,38067.164,29702.572,0.0,0.0,0.0,14.01
2019-02-13 06:00:00+00:00,75.0,34.078403,38213.445,0.0,0.2047244,0.0,1.4330707,3.74
2019-02-14 06:00:00+00:00,73.0,33.2609,38361.176,3108.603,0.31496063,0.24409449,0.496063,6.28
2019-02-15 06:00:00+00:00,75.0,35.8409,38510.203,34455.805,0.26771656,0.06692914,1.4055119,14.62
2019-02-16 06:00:00+00:00,75.0,34.547153,38660.387,34085.832,0.18503934,0.0,1.2952754,14.58
2019-02-17 06:00:00+00:00,73.0,33.782154,38811.58,16817.074,0.09448817,0.0,0.6614173,10.14
2019-02-18 06:00:00+00:00,71.0,33.7334,38963.645,34681.48,0.03543307,0.0,0.2480315,16.1
2019-02-19 06:00:00+00:00,71.0,36.092148,39116.434,30367.709,0.086614154,0.003937008,0.57874006,11.44
2019-02-20 06:00:00+00:00,73.0,36.0134,39269.82,15290.202,0.06299212,0.007874016,0.3858267,10.16
2019-02-21 06:00:00+00:00,71.0,33.0734,39423.664,28326.87,0.039370075,0.0,0.27559054,13.53
2019-02-22 06:00:00+00:00,73.0,35.67965,39577.84,6791.2705,0.06692912,0.0,0.49606287,9.81
2019-02-23 06:00:00+00:00,1.0,37.2884,39732.22,35960.55,0.0,0.0,0.0,17.65
2019-02-24 06:00:00+00:00,1.0,34.83965,39886.664,35938.387,0.0,0.0,0.0,17.13
2019-02-25 06:00:00+00:00,3.0,32.93465,40041.055,35193.613,0.0,0.0,0.0,16.84
2019-02-26 06:00:00+00:00,3.0,33.178402,40195.27,35739.41,0.0,0.0,0.0,15.63
2019-02-27 06:00:00+00:00,73.0,34.91465,40349.184,10140.273,0.08267717,0.011811024,0.496063,7.55
2019-02-28 06:00:00+00:00,71.0,34.93715,40503.19,19255.402,0.031496063,0.027559057,0.027559055,10.47
2019-03-01 06:00:00+00:00,73.0,35.657146,40658.41,33194.535,0.07874016,0.027559057,0.3582677,15.02
2019-03-02 06:00:00+00:00,75.0,36.32465,40814.777,0.0,0.4724409,0.023622047,3.1417322,6.21
2019-03-03 06:00:00+00:00,73.0,32.8784,40972.184,7919.5806,0.22834644,0.0,1.5984251,9.71
2019-03-04 06:00:00+00:00,3.0,31.36715,41130.496,37947.055,0.0,0.0,0.0,18.49
2019-03-05 06:00:00+00:00,51.0,33.09965,41289.6,18000.0,0.011811024,0.011811024,0.0,12.84
2019-03-06 06:00:00+00:00,75.0,31.967148,41449.387,3752.2463,0.43307084,0.23228346,1.4055119,4.54
2019-03-07 06:00:00+00:00,75.0,35.7959,41609.734,34307.895,0.35826772,0.051181108,2.1496065,12.23
2019-03-08 06:00:00+00:00,75.0,35.158398,41770.54,13204.698,0.36220473,0.0118110245,2.452756,10.12
2019-03-09 06:00:00+00:00,73.0,34.689655,41931.676,36812.297,0.04330709,0.0,0.30314958,17.33
2019-03-10 06:00:00+00:00,71.0,37.224648,42093.047,19485.549,0.01968504,0.0,0.13779527,13.74
2019-03-11 06:00:00+00:00,73.0,38.1134,42254.535,37108.54,0.04330709,0.0,0.3031496,18.35
2019-03-12 06:00:00+00:00,51.0,37.41965,42416.03,39044.72,0.003937008,0.003937008,0.0,18.77
2019-03-13 06:00:00+00:00,75.0,38.597157,42577.43,0.0,0.37795267,0.007874012,2.5905504,6.69
2019-03-14 06:00:00+00:00,73.0,42.81215,42738.617,24779.27,0.11417322,0.0,0.7992126,12.09
2019-03-15 06:00:00+00:00,1.0,46.423397,42899.492,39340.164,0.0,0.0,0.0,21.69
2019-03-16 06:00:00+00:00,0.0,45.4859,43059.938,39477.652,0.0,0.0,0.0,21.96
2019-03-17 06:00:00+00:00,0.0,47.210896,43219.85,39625.797,0.0,0.0,0.0,22.13
2019-03-18 06:00:00+00:00,2.0,49.779648,43379.12,39692.668,0.0,0.0,0.0,20.75
2019-03-19 06:00:00+00:00,0.0,54.6884,43537.64,39816.547,0.0,0.0,0.0,22.61
2019-03-20 06:00:00+00:00,2.0,57.219646,43695.77,37974.758,0.0,0.0,0.0,22.37
2019-03-21 06:00:00+00:00,75.0,51.43715,43854.54,19824.545,0.22440945,0.0,1.5984251,15.54
2019-03-22 06:00:00+00:00,73.0,51.463394,44013.91,12118.448,0.3149606,0.027559055,2.0393698,10.53
2019-03-23 06:00:00+00:00,51.0,49.419647,44173.78,26739.105,0.031496063,0.031496063,0.0,17.27
2019-03-24 06:00:00+00:00,75.0,47.300903,44334.05,22646.736,0.28740156,0.12204723,1.1574802,14.13
2019-03-25 06:00:00+00:00,1.0,46.62215,44494.625,40007.34,0.0,0.0,0.0,23.75
2019-03-26 06:00:00+00:00,2.0,46.66339,44655.402,38395.44,0.0,0.0,0.0,22.18
2019-03-27 06:00:00+00:00,3.0,46.509647,44816.285,30053.066,0.0,0.0,0.0,18.51
2019-03-28 06:00:00+00:00,75.0,50.1884,44977.168,38188.125,0.1023622,0.003937008,0.6889764,21.47
2019-03-29 06:00:00+00:00,75.0,48.283398,45137.965,32846.1,0.3661417,0.0,2.562992,19.74
2019-03-30 06:00:00+00:00,73.0,49.80215,45298.562,40419.37,0.051181104,0.0,0.35826772,22.19
2019-03-31 06:00:00+00:00,1.0,50.315903,45458.863,41737.047,0.0,0.0,0.0,24.87
2019-04-01 06:00:00+00:00,71.0,51.2384,45618.766,32957.418,0.01968504,0.015748031,0.027559055,22.05
2019-04-02 06:00:00+00:00,53.0,53.829647,45778.168,12603.103,0.1023622,0.1023622,0.0,11.59
2019-04-03 06:00:00+00:00,51.0,51.5159,45936.96,37797.914,0.007874016,0.007874016,0.0,15.97
2019-04-04 06:00:00+00:00,3.0,52.494656,46095.043,36100.832,0.0,0.0,0.0,22.97
2019-04-05 06:00:00+00:00,3.0,50.180904,46252.297,37795.953,0.0,0.0,0.0,21.21
2019-04-06 06:00:00+00:00,53.0,46.843403,46408.62,24534.824,0.031496063,0.031496063,0.0,14.44
2019-04-07 06:00:00+00:00,2.0,47.81465,46563.902,43394.945,0.0,0.0,0.0,22.66
2019-04-08 06:00:00+00:00,2.0,48.49715,46718.027,39837.305,0.0,0.0,0.0,23.85
2019-04-09 06:00:00+00:00,75.0,48.9959,46871.332,28734.248,0.26771656,0.074803144,1.3503937,17.38
2019-04-10 06:00:00+00:00,75.0,46.322155,47024.793,0.0,0.52755904,0.007874014,3.6377947,9.66
2019-04-11 06:00:00+00:00,73.0,46.6709,47178.37,41793.72,0.14173228,0.0,0.9921259,22.59
2019-04-12 06:00:00+00:00,73.0,50.1059,47331.96,27594.977,0.1574803,0.003937008,1.0748031,18.22
2019-04-13 06:00:00+00:00,73.0,45.87965,47485.47,44291.023,0.062992126,0.0,0.44094488,22.72
2019-04-14 06:00:00+00:00,51.0,44.0159,47638.78,18287.324,0.015748031,0.015748031,0.0,14.96
2019-04-15 06:00:00+00:00,53.0,47.207153,47791.805,4989.5615,0.09842519,0.09842519,0.0,12.09
2019-04-16 06:00:00+00:00,55.0,48.5309,47944.43,0.0,0.2007874,0.2007874,0.0,8.59
2019-04-17 06:00:00+00:00,51.0,51.752155,48096.543,42870.125,0.003937008,0.003937008,0.0,21.82
2019-04-18 06:00:00+00:00,1.0,54.714657,48248.047,45026.457,0.0,0.0,0.0,27.23
2019-04-19 06:00:00+00:00,2.0,53.0684,48398.816,45171.242,0.0,0.0,0.0,27.66
2019-04-20 06:00:00+00:00,51.0,50.878403,48548.746,34508.25,0.01968504,0.01968504,0.0,21.5
2019-04-21 06:00:00+00:00,61.0,49.850903,48697.715,43244.664,0.11023622,0.11023622,0.0,19.8
2019-04-22 06:00:00+00:00,53.0,49.307144,48845.613,45599.094,0.027559055,0.027559055,0.0,24.71
2019-04-23 06:00:00+00:00,3.0,51.673405,48992.31,45739.18,0.0,0.0,0.0,26.51
2019-04-24 06:00:00+00:00,1.0,50.4884,49137.684,43213.38,0.0,0.0,0.0,25.4
2019-04-25 06:00:00+00:00,51.0,48.7934,49281.613,46014.887,0.007874016,0.007874016,0.0,23.64
2019-04-26 06:00:00+00:00,61.0,51.437153,49423.96,35051.207,0.11023621,0.11023621,0.0,21.14
2019-04-27 06:00:00+00:00,2.0,47.368404,49564.6,46204.047,0.0,0.0,0.0,25.78
2019-04-28 06:00:00+00:00,2.0,47.40964,49703.402,46261.1,0.0,0.0,0.0,27.18
2019-04-29 06:00:00+00:00,53.0,49.344646,49840.656,25641.955,0.114173226,0.114173226,0.0,17.67
2019-04-30 06:00:00+00:00,73.0,49.5284,49977.312,30738.969,0.75196844,0.66929126,0.5787402,15.61
2019-05-01 06:00:00+00:00,71.0,50.473392,50113.31,46432.477,0.031496063,0.0,0.22047244,26.31
2019-05-02 06:00:00+00:00,1.0,50.882153,50248.535,46489.703,0.0,0.0,0.0,27.21
2019-05-03 06:00:00+00:00,1.0,51.988403,50382.887,46546.902,0.0,0.0,0.0,28.35
2019-05-04 06:00:00+00:00,51.0,53.9234,50516.227,46604.023,0.015748031,0.015748031,0.0,26.5
2019-05-05 06:00:00+00:00,53.0,56.0459,50648.46,39637.15,0.0511811,0.0511811,0.0,25.37
2019-05-06 06:00:00+00:00,53.0,57.7484,50779.45,42447.68,0.047244094,0.047244094,0.0,24.85
2019-05-07 06:00:00+00:00,61.0,58.708405,50909.08,28545.902,0.22440945,0.22440945,0.0,15.02
2019-05-08 06:00:00+00:00,61.0,59.203396,51037.215,38890.875,0.527559,0.527559,0.0,15.85
2019-05-09 06:00:00+00:00,51.0,63.005894,51163.742,45585.49,0.003937008,0.003937008,0.0,23.79
2019-05-10 06:00:00+00:00,51.0,65.5859,51288.52,45889.812,0.039370082,0.039370082,0.0,24.6
2019-05-11 06:00:00+00:00,51.0,66.0284,51411.414,47146.105,0.007874016,0.007874016,0.0,28.34
2019-05-12 06:00:00+00:00,1.0,58.093403,51532.293,47241.83,0.0,0.0,0.0,29.61
2019-05-13 06:00:00+00:00,1.0,54.362152,51651.016,47343.203,0.0,0.0,0.0,28.29
2019-05-14 06:00:00+00:00,1.0,52.70465,51767.45,47354.03,0.0,0.0,0.0,28.17
2019-05-15 06:00:00+00:00,51.0,57.009655,51881.434,33212.285,0.003937008,0.003937008,0.0,22.22
2019-05-16 06:00:00+00:00,61.0,56.117146,51992.832,28335.275,0.20078741,0.20078741,0.0,16.39
2019-05-17 06:00:00+00:00,75.0,55.25839,52101.504,45228.957,0.44881886,0.28740156,1.1299212,19.8
2019-05-18 06:00:00+00:00,73.0,59.188396,52207.285,35470.58,0.23228347,0.18897638,0.30314958,19.07
2019-05-19 06:00:00+00:00,73.0,58.273403,52310.402,9523.163,0.28346458,0.27165356,0.08267717,11.14
2019-05-20 06:00:00+00:00,51.0,53.038403,52411.645,47620.074,0.039370075,0.039370075,0.0,25.65
2019-05-21 06:00:00+00:00,75.0,55.153397,52510.95,36147.426,0.2007874,0.14173228,0.41338587,18.23
2019-05-22 06:00:00+00:00,71.0,59.822147,52608.207,36456.99,0.17716534,0.17322834,0.027559055,20.61
2019-05-23 06:00:00+00:00,75.0,62.724644,52703.336,32358.594,0.3110236,0.22047243,0.63385826,15.75
2019-05-24 06:00:00+00:00,73.0,55.83965,52796.22,36100.75,0.40944877,0.38582674,0.16535433,18.99
2019-05-25 06:00:00+00:00,51.0,52.959644,52886.75,47237.152,0.01968504,0.01968504,0.0,25.81
2019-05-26 06:00:00+00:00,55.0,58.05591,52974.84,46589.28,0.05905512,0.05905512,0.0,24.79
2019-05-27 06:00:00+00:00,61.0,63.89465,53060.37,35904.266,0.35039365,0.35039365,0.0,21.21
2019-05-28 06:00:00+00:00,61.0,59.8709,53143.24,21600.0,0.5551181,0.5551181,0.0,13.27
2019-05-29 06:00:00+00:00,61.0,59.38715,53223.34,47676.145,0.098425195,0.098425195,0.0,25.38
2019-05-30 06:00:00+00:00,61.0,62.53339,53300.555,42078.785,0.09055118,0.09055118,0.0,27.08
2019-05-31 06:00:00+00:00,51.0,63.497147,53374.78,47628.785,0.007874016,0.007874016,0.0,27.44
2019-06-01 06:00:00+00:00,51.0,62.897152,53445.914,45106.93,0.015748031,0.015748031,0.0,22.32
2019-06-02 06:00:00+00:00,53.0,63.3809,53513.844,46396.51,0.04330709,0.04330709,0.0,25.24
2019-06-03 06:00:00+00:00,51.0,58.595905,53578.457,48788.42,0.007874016,0.007874016,0.0,29.23
2019-06-04 06:00:00+00:00,51.0,59.233395,53639.64,48625.477,0.003937008,0.003937008,0.0,26.67
2019-06-05 06:00:00+00:00,51.0,57.515896,53697.297,49229.438,0.011811024,0.011811024,0.0,26.79
2019-06-06 06:00:00+00:00,61.0,54.1409,53751.305,41567.707,0.14566928,0.14566928,0.0,26.56
2019-06-07 06:00:00+00:00,51.0,51.56464,53801.56,45186.062,0.015748031,0.015748031,0.0,25.97
2019-06-08 06:00:00+00:00,51.0,56.61964,53848.137,43184.688,0.003937008,0.003937008,0.0,26.57
2019-06-09 06:00:00+00:00,1.0,58.93716,53891.41,49187.54,0.0,0.0,0.0,31.7
2019-06-10 06:00:00+00:00,1.0,62.42091,53931.37,50114.918,0.0,0.0,0.0,31.59
2019-06-11 06:00:00+00:00,1.0,67.340904,53967.98,49782.043,0.0,0.0,0.0,30.29
2019-06-12 06:00:00+00:00,1.0,73.5734,54001.23,48132.55,0.0,0.0,0.0,29.09
2019-06-13 06:00:00+00:00,61.0,68.090904,54031.08,41618.156,0.098425195,0.098425195,0.0,26.35
2019-06-14 06:00:00+00:00,63.0,61.382156,54057.508,46890.31,0.21653543,0.21653543,0.0,21.85
2019-06-15 06:00:00+00:00,1.0,62.863403,54080.496,50048.695,0.0,0.0,0.0,27.41
2019-06-16 06:00:00+00:00,51.0,63.298397,54100.01,33147.77,0.007874016,0.007874016,0.0,20.35
2019-06-17 06:00:00+00:00,51.0,65.00089,54116.055,39107.75,0.011811024,0.011811024,0.0,22.75
2019-06-18 06:00:00+00:00,51.0,60.215893,54128.59,49750.53,0.007874016,0.007874016,0.0,28.6
2019-06-19 06:00:00+00:00,0.0,57.377148,54137.605,49662.49,0.0,0.0,0.0,29.65
2019-06-20 06:00:00+00:00,61.0,57.279648,54143.086,46857.504,0.14173228,0.14173228,0.0,26.07
2019-06-21 06:00:00+00:00,51.0,60.122135,54145.02,48928.55,0.01968504,0.01968504,0.0,31.55
2019-06-22 06:00:00+00:00,71.0,58.9259,54143.402,50163.484,0.062992126,0.05905512,0.027559055,26.08
2019-06-23 06:00:00+00:00,0.0,57.4034,54138.207,50513.824,0.0,0.0,0.0,30.93
2019-06-24 06:00:00+00:00,1.0,58.10464,54129.438,49863.125,0.0,0.0,0.0,29.78
2019-06-25 06:00:00+00:00,2.0,61.029648,54117.082,48213.92,0.0,0.0,0.0,27.34
2019-06-26 06:00:00+00:00,1.0,60.759647,54101.145,50485.75,0.0,0.0,0.0,31.12
2019-06-27 06:00:00+00:00,3.0,59.0309,54081.605,41430.254,0.0,0.0,0.0,27.22
2019-06-28 06:00:00+00:00,1.0,60.853397,54058.38,50446.152,0.0,0.0,0.0,31.45
2019-06-29 06:00:00+00:00,2.0,62.893402,54031.258,46710.434,0.0,0.0,0.0,29.96
2019-06-30 06:00:00+00:00,61.0,64.56966,54000.324,9611.94,0.12992126,0.12992126,0.0,11.03
2019-07-01 06:00:00+00:00,0.0,66.85714,53965.65,50234.32,0.0,0.0,0.0,30.51
2019-07-02 06:00:00+00:00,0.0,59.270905,53927.31,50326.33,0.0,0.0,0.0,30.74
2019-07-03 06:00:00+00:00,1.0,61.524647,53885.4,48509.887,0.0,0.0,0.0,30.24
2019-07-04 06:00:00+00:00,51.0,64.26965,53839.996,49539.94,0.003937008,0.003937008,0.0,28.15
2019-07-05 06:00:00+00:00,1.0,62.9534,53791.195,49276.785,0.0,0.0,0.0,29.97
2019-07-06 06:00:00+00:00,1.0,63.309658,53739.07,49757.324,0.0,0.0,0.0,28.88
2019-07-07 06:00:00+00:00,1.0,62.713406,53683.715,48003.574,0.0,0.0,0.0,28.59
2019-07-08 06:00:00+00:00,3.0,63.399654,53625.215,41700.445,0.0,0.0,0.0,24.52
2019-07-09 06:00:00+00:00,1.0,63.643406,53563.66,48120.047,0.0,0.0,0.0,29.93
2019-07-10 06:00:00+00:00,1.0,64.3034,53499.137,49521.15,0.0,0.0,0.0,30.31
2019-07-11 06:00:00+00:00,1.0,66.1634,53431.73,44295.953,0.0,0.0,0.0,24.36
2019-07-12 06:00:00+00:00,2.0,66.13715,53361.535,47870.16,0.0,0.0,0.0,26.95
2019-07-13 06:00:00+00:00,51.0,66.6584,53288.637,38081.684,0.003937008,0.003937008,0.0,21.87
2019-07-14 06:00:00+00:00,1.0,67.1609,53213.12,48446.465,0.0,0.0,0.0,26.45
2019-07-15 06:00:00+00:00,0.0,65.37591,53135.074,48773.656,0.0,0.0,0.0,28.49
2019-07-16 06:00:00+00:00,0.0,66.324646,53054.582,48961.562,0.0,0.0,0.0,30.37
2019-07-17 06:00:00+00:00,1.0,62.837154,52971.74,48502.223,0.0,0.0,0.0,29.45
2019-07-18 06:00:00+00:00,1.0,60.744648,52886.297,48276.066,0.0,0.0,0.0,29.62
2019-07-19 06:00:00+00:00,1.0,60.2234,52797.598,48272.26,0.0,0.0,0.0,30.0
2019-07-20 06:00:00+00:00,0.0,63.530895,52705.746,48056.965,0.0,0.0,0.0,29.38
2019-07-21 06:00:00+00:00,1.0,68.450905,52610.883,48037.844,0.0,0.0,0.0,29.32
2019-07-22 06:00:00+00:00,1.0,67.26589,52513.15,47915.992,0.0,0.0,0.0,27.42
2019-07-23 06:00:00+00:00,2.0,64.153404,52412.684,45966.887,0.0,0.0,0.0,26.09
2019-07-24 06:00:00+00:00,51.0,64.53965,52309.637,46732.08,0.0118110245,0.0118110245,0.0,20.2
2019-07-25 06:00:00+00:00,51.0,66.98466,52204.13,45345.582,0.0118110245,0.0118110245,0.0,23.29
2019-07-26 06:00:00+00:00,65.0,69.54589,52096.312,36212.543,0.95669293,0.95669293,0.0,20.49
2019-07-27 06:00:00+00:00,51.0,65.17715,51986.31,47149.457,0.027559055,0.027559055,0.0,24.86
2019-07-28 06:00:00+00:00,0.0,66.14089,51874.25,47097.492,0.0,0.0,0.0,27.48
2019-07-29 06:00:00+00:00,1.0,67.190895,51760.273,46840.03,0.0,0.0,0.0,25.83
2019-07-30 06:00:00+00:00,2.0,65.5409,51644.496,47014.9,0.0,0.0,0.0,27.55
2019-07-31 06:00:00+00:00,51.0,68.608406,51527.047,3626.8418,0.027559055,0.027559055,0.0,10.14
2019-08-01 06:00:00+00:00,0.0,71.053406,51408.047,46899.35,0.0,0.0,0.0,27.75
2019-08-02 06:00:00+00:00,1.0,69.21964,51287.62,46835.453,0.0,0.0,0.0,27.2
2019-08-03 06:00:00+00:00,2.0,67.4834,51165.883,40772.88,0.0,0.0,0.0,25.13
2019-08-04 06:00:00+00:00,51.0,69.33965,51042.95,46055.605,0.015748031,0.015748031,0.0,23.44
2019-08-05 06:00:00+00:00,1.0,71.95715,50918.93,46800.0,0.0,0.0,0.0,26.96
2019-08-06 06:00:00+00:00,2.0,70.00341,50793.945,41905.34,0.0,0.0,0.0,25.9
2019-08-07 06:00:00+00:00,51.0,68.65714,50667.684,15846.471,0.007874016,0.007874016,0.0,10.94
2019-08-08 06:00:00+00:00,51.0,65.6159,50539.266,46800.0,0.015748031,0.015748031,0.0,23.19
2019-08-09 06:00:00+00:00,1.0,66.03215,50408.78,46800.0,0.0,0.0,0.0,25.61
2019-08-10 06:00:00+00:00,1.0,64.059654,50276.37,46773.586,0.0,0.0,0.0,25.73
2019-08-11 06:00:00+00:00,1.0,64.65965,50142.168,46720.15,0.0,0.0,0.0,28.33
2019-08-12 06:00:00+00:00,0.0,67.31089,50006.305,46666.465,0.0,0.0,0.0,27.65
2019-08-13 06:00:00+00:00,0.0,67.9934,49868.902,46548.77,0.0,0.0,0.0,27.36
2019-08-14 06:00:00+00:00,0.0,69.4634,49730.1,46417.117,0.0,0.0,0.0,27.21
2019-08-15 06:00:00+00:00,0.0,68.80714,49590.023,46284.1,0.0,0.0,0.0,26.11
2019-08-16 06:00:00+00:00,1.0,64.85839,49448.78,46149.82,0.0,0.0,0.0,25.68
2019-08-17 06:00:00+00:00,1.0,64.85465,49306.5,46014.383,0.0,0.0,0.0,24.97
2019-08-18 06:00:00+00:00,0.0,66.4334,49163.293,45877.902,0.0,0.0,0.0,27.05
2019-08-19 06:00:00+00:00,1.0,65.244644,49019.277,45740.48,0.0,0.0,0.0,26.93
2019-08-20 06:00:00+00:00,1.0,67.7309,48874.566,45602.22,0.0,0.0,0.0,27.09
2019-08-21 06:00:00+00:00,0.0,63.12215,48729.26,45463.227,0.0,0.0,0.0,26.74
2019-08-22 06:00:00+00:00,3.0,61.74214,48583.48,41696.05,0.0,0.0,0.0,21.98
2019-08-23 06:00:00+00:00,1.0,62.762146,48437.324,45183.42,0.0,0.0,0.0,25.11
2019-08-24 06:00:00+00:00,1.0,62.945908,48290.895,45042.81,0.0,0.0,0.0,25.43
2019-08-25 06:00:00+00:00,0.0,62.88214,48144.293,44901.85,0.0,0.0,0.0,25.5
2019-08-26 06:00:00+00:00,0.0,62.79216,47997.625,44760.645,0.0,0.0,0.0,25.99
2019-08-27 06:00:00+00:00,0.0,67.010895,47850.562,44618.516,0.0,0.0,0.0,26.16
2019-08-28 06:00:00+00:00,1.0,70.059654,47702.17,44474.91,0.0,0.0,0.0,25.57
2019-08-29 06:00:00+00:00,51.0,67.115906,47552.53,44329.918,0.003937008,0.003937008,0.0,21.46
2019-08-30 06:00:00+00:00,1.0,67.24714,47401.754,44183.633,0.0,0.0,0.0,22.16
2019-08-31 06:00:00+00:00,0.0,68.14715,47249.94,44036.17,0.0,0.0,0.0,24.42
2019-09-01 06:00:00+00:00,0.0,67.58465,47097.203,43887.62,0.0,0.0,0.0,24.97
2019-09-02 06:00:00+00:00,3.0,66.62466,46943.652,42370.617,0.0,0.0,0.0,24.27
2019-09-03 06:00:00+00:00,3.0,67.05215,46789.383,40305.137,0.0,0.0,0.0,17.91
2019-09-04 06:00:00+00:00,1.0,65.8784,46634.51,43074.625,0.0,0.0,0.0,22.55
2019-09-05 06:00:00+00:00,51.0,65.113396,46479.13,38479.24,0.007874016,0.007874016,0.0,20.42
2019-09-06 06:00:00+00:00,53.0,68.379654,46323.34,29218.555,0.04330709,0.04330709,0.0,16.84
2019-09-07 06:00:00+00:00,1.0,65.488396,46167.242,42602.56,0.0,0.0,0.0,21.66
2019-09-08 06:00:00+00:00,53.0,61.35965,46010.926,33067.45,0.09448819,0.09448819,0.0,16.66
2019-09-09 06:00:00+00:00,0.0,59.672153,45854.496,42330.984,0.0,0.0,0.0,23.09
2019-09-10 06:00:00+00:00,51.0,60.545895,45698.04,41050.258,0.015748031,0.015748031,0.0,19.04
2019-09-11 06:00:00+00:00,63.0,61.115902,45541.656,31790.355,0.37401575,0.37401575,0.0,13.93
2019-09-12 06:00:00+00:00,1.0,64.29215,45385.438,41210.086,0.0,0.0,0.0,22.26
2019-09-13 06:00:00+00:00,0.0,63.260906,45229.473,41602.234,0.0,0.0,0.0,22.78
2019-09-14 06:00:00+00:00,1.0,61.299652,45073.855,41405.25,0.0,0.0,0.0,22.61
2019-09-15 06:00:00+00:00,0.0,58.460896,44918.676,41285.82,0.0,0.0,0.0,22.12
2019-09-16 06:00:00+00:00,51.0,57.725903,44763.6,40278.71,0.003937008,0.003937008,0.0,18.24
2019-09-17 06:00:00+00:00,53.0,57.31715,44607.68,39730.906,0.059055116,0.059055116,0.0,20.42
2019-09-18 06:00:00+00:00,0.0,57.8309,44450.953,41030.473,0.0,0.0,0.0,21.96
2019-09-19 06:00:00+00:00,1.0,58.798397,44293.535,40967.363,0.0,0.0,0.0,19.53
2019-09-20 06:00:00+00:00,63.0,59.735897,44135.523,37437.78,0.2480315,0.2480315,0.0,17.18
2019-09-21 06:00:00+00:00,3.0,59.942154,43977.016,36305.85,0.0,0.0,0.0,18.49
2019-09-22 06:00:00+00:00,1.0,60.38089,43818.11,39992.9,0.0,0.0,0.0,21.01
2019-09-23 06:00:00+00:00,2.0,58.235905,43658.902,39699.914,0.0,0.0,0.0,20.61
2019-09-24 06:00:00+00:00,0.0,60.227146,43499.496,39857.445,0.0,0.0,0.0,20.19
2019-09-25 06:00:00+00:00,1.0,59.237152,43339.99,39656.016,0.0,0.0,0.0,19.77
2019-09-26 06:00:00+00:00,0.0,60.433395,43180.473,39540.938,0.0,0.0,0.0,20.15
2019-09-27 06:00:00+00:00,2.0,53.060886,43021.047,39270.51,0.0,0.0,0.0,18.39
2019-09-28 06:00:00+00:00,63.0,50.04964,42861.81,38867.938,0.4724409,0.4724409,0.0,14.19
2019-09-29 06:00:00+00:00,63.0,48.9959,42702.855,35622.41,0.7125983,0.7125983,0.0,14.94
2019-09-30 06:00:00+00:00,0.0,48.43715,42544.29,38872.223,0.0,0.0,0.0,19.79
2019-10-01 06:00:00+00:00,0.0,47.492146,42386.203,38642.35,0.0,0.0,0.0,19.64
2019-10-02 06:00:00+00:00,2.0,50.5934,42228.703,38448.883,0.0,0.0,0.0,15.68
2019-10-03 06:00:00+00:00,0.0,53.19965,42071.883,38440.832,0.0,0.0,0.0,19.37
